filename,total_length
BG0001_L_MCA-ICA_ascii.csv,37.624459
BG0001_R_MCA-ICA_ascii.csv,34.842062
BG0004_L_MCA-ICA_ascii.csv,44.060332
BG0004_R_MCA-ICA_ascii.csv,40.188406
BG0006_L_MCA-ICA_ascii.csv,44.535884
BG0006_R_MCA-ICA_ascii.csv,45.684928
BG0007_L_MCA-ICA_ascii.csv,33.985662
BG0007_R_MCA-ICA_ascii.csv,38.211439
BG0008_L_MCA-ICA_ascii.csv,33.465777
BG0008_R_MCA-ICA_ascii.csv,31.637617
BG0009_L_MCA-ICA_ascii.csv,45.713799
BG0009_R_MCA-ICA_ascii.csv,38.142720
BG0010_L_MCA-ICA_ascii.csv,48.269917
BG0010_R_MCA-ICA_ascii.csv,38.955589
BG0011_L_MCA-ICA_ascii.csv,50.740087
BG0011_R_MCA-ICA_ascii.csv,48.816216
BG0012_L_MCA-ICA_ascii.csv,34.223781
BG0012_R_MCA-ICA_ascii.csv,33.915520
BG0017_L_MCA-ICA_ascii.csv,44.815381
BG0017_R_MCA-ICA_ascii.csv,42.738857
BG0018_L_MCA-ICA_ascii.csv,45.505740
BG0018_R_MCA-ICA_ascii.csv,46.043048
BG0019_L_MCA-ICA_ascii.csv,38.298460
BG0019_R_MCA-ICA_ascii.csv,42.652662
BG0020_L_MCA-ICA_ascii.csv,46.164248
BG0020_R_MCA-ICA_ascii.csv,43.506060
BG0021_R_MCA-ICA_ascii.csv,43.395220
BG0022_L_MCA-ICA_ascii.csv,41.727860
BG0022_R_MCA-ICA_ascii.csv,42.236098
BH0005_L_MCA-ICA_ascii.csv,27.615477
BH0005_R_MCA-ICA_ascii.csv,40.329153
BH0006_L_MCA-ICA_ascii.csv,35.142130
BH0006_R_MCA-ICA_ascii.csv,32.956710
BH0009_L_MCA-ICA_ascii.csv,40.846474
BH0009_R_MCA-ICA_ascii.csv,64.617960
BH0010_L_MCA-ICA_ascii.csv,37.261424
BH0010_R_MCA-ICA_ascii.csv,37.361112
BH0011_L_MCA-ICA_ascii.csv,33.686300
BH0011_R_MCA-ICA_ascii.csv,32.002485
BH0013_L_MCA-ICA_ascii.csv,38.095027
BH0013_R_MCA-ICA_ascii.csv,39.561831
BH0014_L_MCA-ICA_ascii.csv,43.295389
BH0014_R_MCA-ICA_ascii.csv,42.966182
BH0016_L_MCA-ICA_ascii.csv,45.439848
BH0016_R_MCA-ICA_ascii.csv,40.696594
BH0017_L_MCA-ICA_ascii.csv,31.204895
BH0017_R_MCA-ICA_ascii.csv,34.065428
BH0018_L_MCA-ICA_ascii.csv,36.591573
BH0018_R_MCA-ICA_ascii.csv,36.867946
BH0019_L_MCA-ICA_ascii.csv,34.098999
BH0019_R_MCA-ICA_ascii.csv,33.753927
BH0020_L_MCA-ICA_ascii.csv,34.907085
BH0020_R_MCA-ICA_ascii.csv,37.557097
BH0021_L_MCA-ICA_ascii.csv,41.214454
BH0023_L_MCA-ICA_ascii.csv,39.766526
BH0024_L_MCA-ICA_ascii.csv,34.750266
BH0024_R_MCA-ICA_ascii.csv,37.385432
BH0025_R_MCA-ICA_ascii.csv,40.310623
BH0026_L_MCA-ICA_ascii.csv,37.713660
BH0026_R_MCA-ICA_ascii.csv,35.045044
BH0029_L_MCA-ICA_ascii.csv,38.469390
BH0029_R_MCA-ICA_ascii.csv,36.597165
BH0030_L_MCA-ICA_ascii.csv,32.332294
BH0030_R_MCA-ICA_ascii.csv,36.596089
BH0031_L_MCA-ICA_ascii.csv,37.389034
BH0031_R_MCA-ICA_ascii.csv,36.109351
BH0034_L_MCA-ICA_ascii.csv,35.839282
BH0034_R_MCA-ICA_ascii.csv,35.591107
BH0035_L_MCA-ICA_ascii.csv,40.997119
BH0035_R_MCA-ICA_ascii.csv,37.449160
BH0036_R_MCA-ICA_ascii.csv,40.372023
BH0038_L_MCA-ICA_ascii.csv,38.810843
BH0038_R_MCA-ICA_ascii.csv,42.461358
BH0039_L_MCA-ICA_ascii.csv,42.982303
BH0039_R_MCA-ICA_ascii.csv,44.165270
BI0001_L_MCA-ICA_ascii.csv,34.691938
BI0001_R_MCA-ICA_ascii.csv,34.360755
